,pais_origem,pais_destino,qtde_voos
4718,Ukraine,Hungary,0.8027397260273973
4719,Ukraine,Iceland,0.005479452054794521
4720,Ukraine,India,0.012328767123287671
4721,Ukraine,Iran,0.0013698630136986301
4722,Ukraine,Ireland,0.08493150684931507
4723,Ukraine,Israel,1.8164383561643835
4724,Ukraine,Italy,3.0616438356164384
4725,Ukraine,Japan,0.00410958904109589
4726,Ukraine,Jordan,0.01643835616438356
4727,Ukraine,Kazakhstan,0.6109589041095891
4728,Ukraine,Latvia,1.2986301369863014
4729,Ukraine,Lebanon,0.01780821917808219
4730,Ukraine,Lithuania,0.3219178082191781
4731,Ukraine,Luxembourg,0.0136986301369863
4732,Ukraine,Malaysia,0.0013698630136986301
4733,Ukraine,Maldives,0.0013698630136986301
4734,Ukraine,Malta,0.057534246575342465
4735,Ukraine,Netherlands,0.9123287671232877
4736,Ukraine,Norway,0.03424657534246575
4737,Ukraine,Poland,4.2972602739726025
4738,Ukraine,Portugal,0.17671232876712328
4739,Ukraine,Qatar,0.678082191780822
4740,Ukraine,Romania,0.03287671232876712
4741,Ukraine,Russia,0.09041095890410959
4742,Ukraine,Serbia,0.08904109589041095
4743,Ukraine,Slovakia,0.46986301369863015
4744,Ukraine,Slovenia,0.024657534246575342
4745,Ukraine,South Africa,0.0027397260273972603
4746,Ukraine,Spain,1.3753424657534246
4747,Ukraine,Sweden,0.6013698630136987
4748,Ukraine,Switzerland,0.547945205479452
4749,Ukraine,Thailand,0.0410958904109589
4750,Ukraine,Tunisia,0.009589041095890411
4751,Ukraine,Turkey,1.4054794520547946
4752,Ukraine,United Arab Emirates,1.4876712328767123
4753,Ukraine,United Kingdom,1.8424657534246576
4754,Ukraine,United States,0.27534246575342464
4755,United Arab Emirates,Algeria,0.5095890410958904
4756,United Arab Emirates,Armenia,0.09041095890410959
4757,United Arab Emirates,Aruba,0.0013698630136986301
4758,United Arab Emirates,Australia,7.7
4759,United Arab Emirates,Austria,1.9315068493150684
4760,United Arab Emirates,Azerbaijan,0.01643835616438356
4761,United Arab Emirates,Bahrain,12.949315068493151
4762,United Arab Emirates,Bangladesh,1.1657534246575343
4763,United Arab Emirates,Belarus,0.00410958904109589
4764,United Arab Emirates,Belgium,1.7547945205479452
4765,United Arab Emirates,Bosnia and Herzegovina,0.0013698630136986301
4766,United Arab Emirates,Brazil,1.247945205479452
4767,United Arab Emirates,Brunei,0.473972602739726
4768,United Arab Emirates,Bulgaria,0.584931506849315
4769,United Arab Emirates,Canada,1.3273972602739725
4770,United Arab Emirates,China,6.235616438356164
4771,United Arab Emirates,Croatia,0.7657534246575343
4772,United Arab Emirates,Cyprus,0.38493150684931504
4773,United Arab Emirates,Czech Republic,2.713698630136986
4774,United Arab Emirates,Denmark,0.9452054794520548
4775,United Arab Emirates,Ecuador,0.0013698630136986301
4776,United Arab Emirates,Egypt,0.18904109589041096
4777,United Arab Emirates,Estonia,0.02054794520547945
4778,United Arab Emirates,Finland,1.0863013698630137
4779,United Arab Emirates,France,6.332876712328767
4780,United Arab Emirates,Georgia,0.09041095890410959
4781,United Arab Emirates,Germany,15.427397260273972
4782,United Arab Emirates,Greece,1.7410958904109588
4783,United Arab Emirates,Hungary,0.8287671232876712
4784,United Arab Emirates,Iceland,0.015068493150684932
4785,United Arab Emirates,India,43.417808219178085
4786,United Arab Emirates,Indonesia,1.1369863013698631
4787,United Arab Emirates,Iran,0.947945205479452
4788,United Arab Emirates,Ireland,2.0767123287671234
4789,United Arab Emirates,Israel,0.08356164383561644
4790,United Arab Emirates,Italy,7.904109589041096
4791,United Arab Emirates,Japan,1.895890410958904
4792,United Arab Emirates,Jordan,0.049315068493150684
4793,United Arab Emirates,Kazakhstan,1.86986301369863
4794,United Arab Emirates,Kuwait,0.07534246575342465
4795,United Arab Emirates,Kyrgyzstan,0.25616438356164384
4796,United Arab Emirates,Latvia,0.12191780821917808
4797,United Arab Emirates,Lebanon,3.9602739726027396
4798,United Arab Emirates,Lithuania,0.049315068493150684
4799,United Arab Emirates,Luxembourg,0.29863013698630136
4800,United Arab Emirates,Macedonia,0.038356164383561646
4801,United Arab Emirates,Malaysia,2.5493150684931507
4802,United Arab Emirates,Maldives,0.736986301369863
4803,United Arab Emirates,Mali,0.00821917808219178
4804,United Arab Emirates,Malta,0.2958904109589041
4805,United Arab Emirates,Morocco,0.0958904109589041
4806,United Arab Emirates,Nepal,1.1972602739726028
4807,United Arab Emirates,Netherlands,4.6219178082191785
4808,United Arab Emirates,New Zealand,1.2315068493150685
4809,United Arab Emirates,Norway,0.9205479452054794
4810,United Arab Emirates,Oman,0.012328767123287671
4811,United Arab Emirates,Pakistan,1.0191780821917809
4812,United Arab Emirates,Philippines,3.9835616438356163
4813,United Arab Emirates,Poland,1.9602739726027398
4814,United Arab Emirates,Portugal,1.6356164383561644
4815,United Arab Emirates,Qatar,0.31643835616438354
4816,United Arab Emirates,Romania,1.6136986301369862
4817,United Arab Emirates,Russia,12.054794520547945
4818,United Arab Emirates,Saudi Arabia,24.17945205479452
4819,United Arab Emirates,Senegal,0.6506849315068494
4820,United Arab Emirates,Serbia,0.4767123287671233
4821,United Arab Emirates,Singapore,1.3547945205479452
4822,United Arab Emirates,Slovakia,0.4397260273972603
4823,United Arab Emirates,Slovenia,0.00410958904109589
4824,United Arab Emirates,South Africa,3.5123287671232877
4825,United Arab Emirates,South Korea,1.6383561643835616
4826,United Arab Emirates,Spain,3.671232876712329
4827,United Arab Emirates,Sri Lanka,2.2
4828,United Arab Emirates,Sweden,1.8041095890410959
4829,United Arab Emirates,Switzerland,4.983561643835617
4830,United Arab Emirates,Thailand,2.4493150684931506
4831,United Arab Emirates,Tunisia,0.136986301369863
4832,United Arab Emirates,Turkey,6.895890410958904
4833,United Arab Emirates,Ukraine,1.6246575342465754
4834,United Arab Emirates,United Kingdom,22.883561643835616
4835,United Arab Emirates,United States,11.484931506849316
4836,United Arab Emirates,Uzbekistan,0.12191780821917808
4837,United Kingdom,Algeria,0.5698630136986301
4838,United Kingdom,Argentina,1.1273972602739726
4839,United Kingdom,Aruba,0.0136986301369863
4840,United Kingdom,Australia,1.7082191780821918
4841,United Kingdom,Austria,20.72739726027397
4842,United Kingdom,Azerbaijan,0.00684931506849315
4843,United Kingdom,Bahrain,1.6547945205479453
4844,United Kingdom,Bangladesh,0.03972602739726028
4845,United Kingdom,Barbados,1.1424657534246576
4846,United Kingdom,Belarus,0.019178082191780823
4847,United Kingdom,Belgium,13.313698630136987
4848,United Kingdom,Bermuda,0.42191780821917807
4849,United Kingdom,Brazil,2.047945205479452
4850,United Kingdom,British Virgin Islands,0.00410958904109589
4851,United Kingdom,Brunei,0.510958904109589
4852,United Kingdom,Bulgaria,6.205479452054795
4853,United Kingdom,Canada,16.484931506849314
4854,United Kingdom,Cape Verde,0.07945205479452055
4855,United Kingdom,Chile,0.12602739726027398
4856,United Kingdom,China,5.838356164383562
4857,United Kingdom,Colombia,0.052054794520547946
4858,United Kingdom,Costa Rica,0.04794520547945205
4859,United Kingdom,Croatia,2.941095890410959
4860,United Kingdom,Cyprus,5.383561643835616
4861,United Kingdom,Czech Republic,15.64109589041096
4862,United Kingdom,Denmark,25.404109589041095
4863,United Kingdom,Dominican Republic,0.00684931506849315
4864,United Kingdom,Ecuador,0.0013698630136986301
4865,United Kingdom,Egypt,0.0273972602739726
4866,United Kingdom,Estonia,1.7657534246575342
4867,United Kingdom,Finland,9.479452054794521
4868,United Kingdom,France,83.82739726027397
4869,United Kingdom,Gambia,0.6493150684931507
4870,United Kingdom,Georgia,0.00410958904109589
4871,United Kingdom,Germany,145.8958904109589
4872,United Kingdom,Gibraltar,0.30273972602739724
4873,United Kingdom,Greece,19.66849315068493
4874,United Kingdom,Grenada,0.0013698630136986301
4875,United Kingdom,Guinea-Bissau,0.00410958904109589
4876,United Kingdom,Hungary,14.143835616438356
4877,United Kingdom,Iceland,12.023287671232877
4878,United Kingdom,India,10.169863013698631
4879,United Kingdom,Indonesia,0.3136986301369863
4880,United Kingdom,Ireland,112.51780821917808
4881,United Kingdom,Isle of Man,4.627397260273972
4882,United Kingdom,Israel,5.543835616438356
4883,United Kingdom,Italy,104.95753424657535
4884,United Kingdom,Japan,3.0794520547945203
4885,United Kingdom,Jordan,0.4602739726027397
4886,United Kingdom,Kazakhstan,0.2958904109589041
4887,United Kingdom,Kuwait,0.015068493150684932
4888,United Kingdom,Kyrgyzstan,0.0027397260273972603
4889,United Kingdom,Latvia,5.831506849315068
4890,United Kingdom,Lebanon,1.010958904109589
4891,United Kingdom,Libya,0.00410958904109589
4892,United Kingdom,Lithuania,5.132876712328767
4893,United Kingdom,Luxembourg,7.080821917808219
4894,United Kingdom,Macedonia,0.10821917808219178
4895,United Kingdom,Madagascar,0.0027397260273972603
4896,United Kingdom,Malaysia,2.184931506849315
4897,United Kingdom,Maldives,0.06712328767123288
4898,United Kingdom,Mali,0.012328767123287671
4899,United Kingdom,Malta,9.741095890410959
4900,United Kingdom,Mauritania,0.0027397260273972603
4901,United Kingdom,Mexico,0.6328767123287671
4902,United Kingdom,Moldova,0.00410958904109589
4903,United Kingdom,Morocco,0.8205479452054795
4904,United Kingdom,Netherlands,80.66164383561645
4905,United Kingdom,New Zealand,0.09726027397260274
4906,United Kingdom,Norway,14.554794520547945
4907,United Kingdom,Pakistan,0.0027397260273972603
4908,United Kingdom,Peru,0.0013698630136986301
4909,United Kingdom,Philippines,0.8945205479452055
4910,United Kingdom,Poland,47.85342465753425
4911,United Kingdom,Portugal,49.43698630136986
4912,United Kingdom,Puerto Rico,0.00410958904109589
4913,United Kingdom,Qatar,10.789041095890411
4914,United Kingdom,Romania,10.491780821917809
4915,United Kingdom,Russia,9.938356164383562
4916,United Kingdom,Saint Lucia,0.4465753424657534
4917,United Kingdom,Saint Vincent and the Grenadines,0.009589041095890411
4918,United Kingdom,Saudi Arabia,2.243835616438356
4919,United Kingdom,Senegal,0.09452054794520548
4920,United Kingdom,Serbia,0.8342465753424657
4921,United Kingdom,Singapore,1.3945205479452054
4922,United Kingdom,Slovakia,4.2315068493150685
4923,United Kingdom,Slovenia,2.015068493150685
4924,United Kingdom,South Africa,4.167123287671233
4925,United Kingdom,South Korea,1.9931506849315068
4926,United Kingdom,Spain,113.37260273972603
4927,United Kingdom,Sri Lanka,0.3082191780821918
4928,United Kingdom,Sweden,23.18904109589041
4929,United Kingdom,Switzerland,60.11780821917808
4930,United Kingdom,Thailand,1.6397260273972603
4931,United Kingdom,Trinidad and Tobago,0.0027397260273972603
4932,United Kingdom,Tunisia,0.2452054794520548
4933,United Kingdom,Turkey,8.509589041095891
4934,United Kingdom,Ukraine,2.0342465753424657
4935,United Kingdom,United Arab Emirates,24.112328767123287
4936,United Kingdom,United States,108.42602739726027
4937,United Kingdom,Uruguay,0.0027397260273972603
4938,United Kingdom,Uzbekistan,0.045205479452054796
4939,United Kingdom,Venezuela,0.00410958904109589
4940,United Kingdom,Virgin Islands,0.0027397260273972603
4941,United States,Algeria,0.00821917808219178
4942,United States,Argentina,7.223287671232876
4943,United States,Aruba,1.4726027397260273
4944,United States,Australia,19.336986301369862
4945,United States,Austria,3.7260273972602738
4946,United States,Azerbaijan,0.0013698630136986301
4947,United States,Bahamas,1.8136986301369864
4948,United States,Bahrain,0.1
4949,United States,Bangladesh,0.023287671232876714
4950,United States,Barbados,1.7698630136986302
4951,United States,Belgium,6.698630136986301
4952,United States,Belize,0.6164383561643836
4953,United States,Bermuda,4.736986301369863
4954,United States,Bolivia,0.8
4955,United States,Brazil,20.5972602739726
4956,United States,British Virgin Islands,0.0410958904109589
4957,United States,Brunei,0.0013698630136986301
4958,United States,Bulgaria,0.005479452054794521
4959,United States,Canada,250.1109589041096
4960,United States,Cape Verde,0.05342465753424658
4961,United States,Chile,1.5438356164383562
4962,United States,China,17.515068493150686
4963,United States,Colombia,2.436986301369863
4964,United States,Costa Rica,4.16027397260274
4965,United States,Croatia,0.04794520547945205
4966,United States,Cyprus,0.00684931506849315
4967,United States,Czech Republic,0.8616438356164383
4968,United States,Denmark,5.112328767123287
4969,United States,Dominican Republic,0.0273972602739726
4970,United States,Ecuador,1.1506849315068493
4971,United States,Egypt,0.0013698630136986301
4972,United States,Estonia,0.01780821917808219
4973,United States,Finland,1.9917808219178081
4974,United States,France,36.83150684931507
4975,United States,French Polynesia,1.0698630136986302
4976,United States,Gambia,0.009589041095890411
4977,United States,Germany,51.01917808219178
4978,United States,Greece,2.521917808219178
4979,United States,Grenada,0.00410958904109589
4980,United States,Guatemala,1.0917808219178082
4981,United States,Haiti,0.09726027397260274
4982,United States,Hungary,0.8410958904109589
4983,United States,Iceland,14.531506849315068
4984,United States,India,4.910958904109589
4985,United States,Indonesia,0.8123287671232877
4986,United States,Ireland,19.105479452054794
4987,United States,Isle of Man,0.012328767123287671
4988,United States,Israel,4.810958904109589
4989,United States,Italy,20.204109589041096
4990,United States,Japan,15.313698630136987
4991,United States,Jordan,0.40136986301369865
4992,United States,Kazakhstan,0.0136986301369863
4993,United States,Kenya,0.8452054794520548
4994,United States,Kuwait,0.0013698630136986301
4995,United States,Kyrgyzstan,0.0013698630136986301
4996,United States,Latvia,0.036986301369863014
4997,United States,Lebanon,0.010958904109589041
4998,United States,Luxembourg,3.5397260273972604
4999,United States,Madagascar,0.2493150684931507
5000,United States,Malaysia,0.056164383561643834
5001,United States,Maldives,0.00684931506849315
5002,United States,Mali,0.00821917808219178
5003,United States,Malta,0.050684931506849315
5004,United States,Mexico,34.21917808219178
5005,United States,Morocco,0.3219178082191781
5006,United States,Netherlands,25.146575342465752
5007,United States,New Zealand,3.967123287671233
5008,United States,Norway,1.9219178082191781
5009,United States,Panama,1.8424657534246576
5010,United States,Peru,0.3698630136986301
5011,United States,Philippines,2.921917808219178
5012,United States,Poland,3.4273972602739726
5013,United States,Portugal,6.898630136986301
5014,United States,Puerto Rico,12.632876712328768
5015,United States,Qatar,7.153424657534247
5016,United States,Romania,0.38767123287671235
5017,United States,Russia,4.341095890410959
5018,United States,Saint Lucia,0.15753424657534246
5019,United States,Saint Vincent and the Grenadines,0.0589041095890411
5020,United States,Saudi Arabia,1.5
5021,United States,Senegal,0.473972602739726
5022,United States,Serbia,0.17534246575342466
5023,United States,Singapore,1.1849315068493151
5024,United States,Slovakia,0.01643835616438356
5025,United States,Slovenia,0.00684931506849315
5026,United States,South Africa,1.3712328767123287
5027,United States,South Korea,21.223287671232878
5028,United States,Spain,19.601369863013698
5029,United States,Sri Lanka,0.0027397260273972603
5030,United States,Suriname,0.0013698630136986301
5031,United States,Sweden,4.449315068493151
5032,United States,Switzerland,14.946575342465753
5033,United States,Thailand,0.18082191780821918
5034,United States,Trinidad and Tobago,0.00684931506849315
5035,United States,Tunisia,0.0027397260273972603
5036,United States,Turkey,1.9246575342465753
5037,United States,Ukraine,0.33424657534246577
5038,United States,United Arab Emirates,12.936986301369863
5039,United States,United Kingdom,110.26575342465753
5040,United States,Uruguay,0.7726027397260274
5041,United States,Uzbekistan,0.0273972602739726
5042,United States,Venezuela,0.13013698630136986
5043,United States,Virgin Islands,0.18356164383561643
5044,United States,Zambia,6.171232876712328
5045,Uruguay,Algeria,0.0013698630136986301
5046,Uruguay,Argentina,1.2328767123287672
5047,Uruguay,Bolivia,0.00410958904109589
5048,Uruguay,Brazil,1.3493150684931507
5049,Uruguay,Canada,0.0136986301369863
5050,Uruguay,Cape Verde,0.00410958904109589
5051,Uruguay,Chile,0.21506849315068494
5052,Uruguay,Colombia,0.052054794520547946
5053,Uruguay,Costa Rica,0.0013698630136986301
5054,Uruguay,Ecuador,0.005479452054794521
5055,Uruguay,Germany,0.005479452054794521
5056,Uruguay,Haiti,0.0013698630136986301
5057,Uruguay,Italy,0.005479452054794521
5058,Uruguay,Mexico,0.04246575342465753
5059,Uruguay,New Zealand,0.0013698630136986301
5060,Uruguay,Panama,0.009589041095890411
5061,Uruguay,Peru,0.0013698630136986301
5062,Uruguay,Puerto Rico,0.0013698630136986301
5063,Uruguay,Russia,0.0013698630136986301
5064,Uruguay,Senegal,0.0027397260273972603
5065,Uruguay,Spain,0.4438356164383562
5066,Uruguay,United States,0.6863013698630137
5067,Uzbekistan,Austria,0.0013698630136986301
5068,Uzbekistan,Azerbaijan,0.0013698630136986301
5069,Uzbekistan,Belarus,0.0027397260273972603
5070,Uzbekistan,China,0.00821917808219178
5071,Uzbekistan,Cyprus,0.00684931506849315
5072,Uzbekistan,Czech Republic,0.01643835616438356
5073,Uzbekistan,Estonia,0.0013698630136986301
5074,Uzbekistan,Finland,0.0013698630136986301
5075,Uzbekistan,France,0.01780821917808219
5076,Uzbekistan,Germany,0.08904109589041095
5077,Uzbekistan,India,0.06027397260273973
5078,Uzbekistan,Israel,0.04246575342465753
5079,Uzbekistan,Italy,0.03424657534246575
5080,Uzbekistan,Japan,0.0027397260273972603
5081,Uzbekistan,Kazakhstan,0.3767123287671233
5082,Uzbekistan,Kyrgyzstan,0.03972602739726028
5083,Uzbekistan,Latvia,0.052054794520547946
5084,Uzbekistan,Malaysia,0.00410958904109589
5085,Uzbekistan,Morocco,0.0013698630136986301
5086,Uzbekistan,Netherlands,0.0027397260273972603
5087,Uzbekistan,Qatar,0.0013698630136986301
5088,Uzbekistan,Russia,1.5054794520547945
5089,Uzbekistan,South Korea,0.07534246575342465
5090,Uzbekistan,Switzerland,0.0013698630136986301
5091,Uzbekistan,Thailand,0.00821917808219178
5092,Uzbekistan,Turkey,0.10684931506849316
5093,Uzbekistan,United Arab Emirates,0.19315068493150686
5094,Uzbekistan,United Kingdom,0.026027397260273973
5095,Uzbekistan,United States,0.04657534246575343
5096,Venezuela,Argentina,0.0273972602739726
5097,Venezuela,Aruba,0.06438356164383562
5098,Venezuela,Australia,0.0013698630136986301
5099,Venezuela,Belgium,0.0013698630136986301
5100,Venezuela,Bolivia,0.0013698630136986301
5101,Venezuela,Brazil,0.005479452054794521
5102,Venezuela,Canada,0.0013698630136986301
5103,Venezuela,Colombia,0.00410958904109589
5104,Venezuela,Czech Republic,0.0013698630136986301
