pais,valor_semana,dia_semana,voos_soma,jan_mean,pct_loss,date,continent
South Africa,14,6,4.0,255.03846153846155,0.9843160910873171,2020-04-04,Africa
South Africa,15,0,12.0,255.03846153846155,0.9529482732619514,2020-04-11,Africa
South Africa,15,1,26.0,255.03846153846155,0.8980545920675614,2020-04-11,Africa
South Africa,15,2,21.0,255.03846153846155,0.917659478208415,2020-04-11,Africa
South Africa,15,3,21.0,255.03846153846155,0.917659478208415,2020-04-11,Africa
South Africa,15,4,20.0,255.03846153846155,0.9215804554365857,2020-04-11,Africa
South Africa,15,5,18.0,255.03846153846155,0.9294224098929271,2020-04-11,Africa
South Africa,15,6,9.0,255.03846153846155,0.9647112049464636,2020-04-11,Africa
South Africa,16,0,17.0,255.03846153846155,0.9333433871210979,2020-04-18,Africa
South Africa,16,1,18.0,255.03846153846155,0.9294224098929271,2020-04-18,Africa
South Africa,16,2,10.0,255.03846153846155,0.9607902277182929,2020-04-18,Africa
South Africa,16,3,25.0,255.03846153846155,0.9019755692957322,2020-04-18,Africa
South Africa,16,4,18.0,255.03846153846155,0.9294224098929271,2020-04-18,Africa
South Africa,16,5,12.0,255.03846153846155,0.9529482732619514,2020-04-18,Africa
South Africa,16,6,11.0,255.03846153846155,0.9568692504901222,2020-04-18,Africa
South Africa,17,0,19.0,255.03846153846155,0.9255014326647565,2020-04-25,Africa
South Africa,17,1,22.0,255.03846153846155,0.9137385009802443,2020-04-25,Africa
South Africa,17,2,17.0,255.03846153846155,0.9333433871210979,2020-04-25,Africa
South Africa,17,3,27.0,255.03846153846155,0.8941336148393907,2020-04-25,Africa
South Africa,17,4,20.0,255.03846153846155,0.9215804554365857,2020-04-25,Africa
South Africa,17,5,16.0,255.03846153846155,0.9372643643492686,2020-04-25,Africa
South Africa,17,6,15.0,255.03846153846155,0.9411853415774393,2020-04-25,Africa
South Africa,18,0,9.0,255.03846153846155,0.9647112049464636,2020-05-02,Africa
South Africa,18,1,15.0,255.03846153846155,0.9411853415774393,2020-05-02,Africa
South Africa,18,2,12.0,255.03846153846155,0.9529482732619514,2020-05-02,Africa
South Africa,18,3,25.0,255.03846153846155,0.9019755692957322,2020-05-02,Africa
South Africa,18,4,17.0,255.03846153846155,0.9333433871210979,2020-05-02,Africa
South Africa,18,5,12.0,255.03846153846155,0.9529482732619514,2020-05-02,Africa
South Africa,18,6,25.0,255.03846153846155,0.9019755692957322,2020-05-02,Africa
South Africa,19,0,12.0,255.03846153846155,0.9529482732619514,2020-05-09,Africa
South Africa,19,1,22.0,255.03846153846155,0.9137385009802443,2020-05-09,Africa
South Africa,19,2,23.0,255.03846153846155,0.9098175237520736,2020-05-09,Africa
South Africa,19,3,30.0,255.03846153846155,0.8823706831548787,2020-05-09,Africa
South Africa,19,4,30.0,255.03846153846155,0.8823706831548787,2020-05-09,Africa
South Africa,19,5,21.0,255.03846153846155,0.917659478208415,2020-05-09,Africa
South Africa,19,6,13.0,255.03846153846155,0.9490272960337808,2020-05-09,Africa
South Africa,20,0,18.0,255.03846153846155,0.9294224098929271,2020-05-16,Africa
South Africa,20,1,20.0,255.03846153846155,0.9215804554365857,2020-05-16,Africa
South Africa,20,2,29.0,255.03846153846155,0.8862916603830493,2020-05-16,Africa
South Africa,20,3,19.0,255.03846153846155,0.9255014326647565,2020-05-16,Africa
South Africa,20,4,14.0,255.03846153846155,0.94510631880561,2020-05-16,Africa
South Africa,20,5,21.0,255.03846153846155,0.917659478208415,2020-05-16,Africa
South Africa,20,6,9.0,255.03846153846155,0.9647112049464636,2020-05-16,Africa
South Africa,21,0,22.0,255.03846153846155,0.9137385009802443,2020-05-23,Africa
South Africa,21,1,19.0,255.03846153846155,0.9255014326647565,2020-05-23,Africa
South Africa,21,2,27.0,255.03846153846155,0.8941336148393907,2020-05-23,Africa
South Africa,21,3,23.0,255.03846153846155,0.9098175237520736,2020-05-23,Africa
South Africa,21,4,28.0,255.03846153846155,0.89021263761122,2020-05-23,Africa
South Africa,21,5,19.0,255.03846153846155,0.9255014326647565,2020-05-23,Africa
South Africa,21,6,16.0,255.03846153846155,0.9372643643492686,2020-05-23,Africa
South Africa,22,0,19.0,255.03846153846155,0.9255014326647565,2020-05-30,Africa
South Africa,22,1,26.0,255.03846153846155,0.8980545920675614,2020-05-30,Africa
South Africa,22,2,29.0,255.03846153846155,0.8862916603830493,2020-05-30,Africa
South Africa,22,3,20.0,255.03846153846155,0.9215804554365857,2020-05-30,Africa
South Korea,5,0,1379.0,1374.076923076923,-0.003582824833454614,2020-02-01,Asia
South Korea,5,1,1384.0,1374.076923076923,-0.0072216313049319695,2020-02-01,Asia
South Korea,5,2,1434.0,1374.076923076923,-0.043609696019705525,2020-02-01,Asia
South Korea,5,3,1275.0,1374.076923076923,0.07210434977327437,2020-02-01,Asia
South Korea,5,4,1356.0,1374.076923076923,0.01315568493534122,2020-02-01,Asia
South Korea,5,5,1397.0,1374.076923076923,-0.016682528130773092,2020-02-01,Asia
South Korea,5,6,1424.0,1374.076923076923,-0.036332083076750815,2020-02-01,Asia
South Korea,6,0,1376.0,1374.076923076923,-0.0013995409505682009,2020-02-08,Asia
South Korea,6,1,1119.0,1374.076923076923,0.18563511168336785,2020-02-08,Asia
South Korea,6,2,1388.0,1374.076923076923,-0.010132676482113854,2020-02-08,Asia
South Korea,6,3,1339.0,1374.076923076923,0.025527626938364228,2020-02-08,Asia
South Korea,6,4,1324.0,1374.076923076923,0.03644404635279629,2020-02-08,Asia
South Korea,6,5,1312.0,1374.076923076923,0.04517718188434195,2020-02-08,Asia
South Korea,6,6,1316.0,1374.076923076923,0.04226613670716006,2020-02-08,Asia
South Korea,7,0,1233.0,1374.076923076923,0.10267032413368417,2020-02-15,Asia
South Korea,7,1,1019.0,1374.076923076923,0.25841124111291497,2020-02-15,Asia
South Korea,7,2,982.0,1374.076923076923,0.2853384090018474,2020-02-15,Asia
South Korea,7,3,1180.0,1374.076923076923,0.14124167273134414,2020-02-15,Asia
South Korea,7,4,1110.0,1374.076923076923,0.19218496333202711,2020-02-15,Asia
South Korea,7,5,988.0,1374.076923076923,0.2809718412360746,2020-02-15,Asia
South Korea,7,6,1225.0,1374.076923076923,0.10849241448804793,2020-02-15,Asia
South Korea,8,0,1119.0,1374.076923076923,0.18563511168336785,2020-02-22,Asia
South Korea,8,1,1072.0,1374.076923076923,0.21983989251525501,2020-02-22,Asia
South Korea,8,2,901.0,1374.076923076923,0.3442870738397806,2020-02-22,Asia
South Korea,8,3,1147.0,1374.076923076923,0.16525779544309468,2020-02-22,Asia
South Korea,8,4,1023.0,1374.076923076923,0.2555001959357331,2020-02-22,Asia
South Korea,8,5,1148.0,1374.076923076923,0.16453003414879921,2020-02-22,Asia
South Korea,8,6,1077.0,1374.076923076923,0.21620108604377766,2020-02-22,Asia
South Korea,9,0,848.0,1374.076923076923,0.3828584224374405,2020-02-29,Asia
South Korea,9,1,812.0,1374.076923076923,0.4090578290320775,2020-02-29,Asia
South Korea,9,2,1027.0,1374.076923076923,0.2525891507585512,2020-02-29,Asia
South Korea,9,3,987.0,1374.076923076923,0.2816996025303701,2020-02-29,Asia
South Korea,9,4,912.0,1374.076923076923,0.3362816996025304,2020-02-29,Asia
South Korea,9,5,900.0,1374.076923076923,0.34501483513407605,2020-02-29,Asia
South Korea,9,6,757.0,1374.076923076923,0.4490847002183284,2020-02-29,Asia
South Korea,10,0,736.0,1374.076923076923,0.4643676873985333,2020-03-07,Asia
South Korea,10,1,591.0,1374.076923076923,0.5698930750713765,2020-03-07,Asia
South Korea,10,2,701.0,1374.076923076923,0.48983933269887475,2020-03-07,Asia
South Korea,10,3,636.0,1374.076923076923,0.5371438168280804,2020-03-07,Asia
South Korea,10,4,581.0,1374.076923076923,0.5771706880143314,2020-03-07,Asia
South Korea,10,5,574.0,1374.076923076923,0.5822650170743996,2020-03-07,Asia
South Korea,10,6,577.0,1374.076923076923,0.5800817331915132,2020-03-07,Asia
South Korea,11,0,402.0,1374.076923076923,0.7074399596932206,2020-03-14,Asia
South Korea,11,1,436.0,1374.076923076923,0.6826960756871746,2020-03-14,Asia
South Korea,11,2,480.0,1374.076923076923,0.6506745787381739,2020-03-14,Asia
South Korea,11,3,349.0,1374.076923076923,0.7460113082908806,2020-03-14,Asia
South Korea,11,4,447.0,1374.076923076923,0.6746907014499244,2020-03-14,Asia
South Korea,11,5,440.0,1374.076923076923,0.6797850305099927,2020-03-14,Asia
South Korea,11,6,443.0,1374.076923076923,0.6776017466271063,2020-03-14,Asia
South Korea,12,0,387.0,1374.076923076923,0.7183563791076527,2020-03-21,Asia
South Korea,12,1,331.0,1374.076923076923,0.759111011588199,2020-03-21,Asia
South Korea,12,2,307.0,1374.076923076923,0.7765772826512903,2020-03-21,Asia
South Korea,12,3,376.0,1374.076923076923,0.7263617533449028,2020-03-21,Asia
South Korea,12,4,340.0,1374.076923076923,0.7525611599395399,2020-03-21,Asia
South Korea,12,5,353.0,1374.076923076923,0.7431002631136987,2020-03-21,Asia
South Korea,12,6,401.0,1374.076923076923,0.7081677209875161,2020-03-21,Asia
South Korea,13,0,365.0,1374.076923076923,0.7343671275821531,2020-03-28,Asia
South Korea,13,1,360.0,1374.076923076923,0.7380059340536305,2020-03-28,Asia
South Korea,13,2,335.0,1374.076923076923,0.7561999664110172,2020-03-28,Asia
South Korea,13,3,337.0,1374.076923076923,0.7547444438224262,2020-03-28,Asia
South Korea,13,4,376.0,1374.076923076923,0.7263617533449028,2020-03-28,Asia
South Korea,13,5,387.0,1374.076923076923,0.7183563791076527,2020-03-28,Asia
South Korea,13,6,357.0,1374.076923076923,0.7401892179365168,2020-03-28,Asia
South Korea,14,0,371.0,1374.076923076923,0.7300005598163802,2020-04-04,Asia
South Korea,14,1,389.0,1374.076923076923,0.7169008565190618,2020-04-04,Asia
South Korea,14,2,420.0,1374.076923076923,0.6943402563959021,2020-04-04,Asia
South Korea,14,3,421.0,1374.076923076923,0.6936124951016067,2020-04-04,Asia
South Korea,14,4,437.0,1374.076923076923,0.6819683143928792,2020-04-04,Asia
South Korea,14,5,407.0,1374.076923076923,0.7038011532217433,2020-04-04,Asia
South Korea,14,6,421.0,1374.076923076923,0.6936124951016067,2020-04-04,Asia
South Korea,15,0,375.0,1374.076923076923,0.7270895146391984,2020-04-11,Asia
South Korea,15,1,428.0,1374.076923076923,0.6885181660415384,2020-04-11,Asia
South Korea,15,2,418.0,1374.076923076923,0.6957957789844931,2020-04-11,Asia
South Korea,15,3,408.0,1374.076923076923,0.7030733919274478,2020-04-11,Asia
South Korea,15,4,400.0,1374.076923076923,0.7088954822818115,2020-04-11,Asia
South Korea,15,5,425.0,1374.076923076923,0.6907014499244248,2020-04-11,Asia
South Korea,15,6,386.0,1374.076923076923,0.7190841404019481,2020-04-11,Asia
South Korea,16,0,398.0,1374.076923076923,0.7103510048704025,2020-04-18,Asia
South Korea,16,1,424.0,1374.076923076923,0.6914292112187203,2020-04-18,Asia
South Korea,16,2,497.0,1374.076923076923,0.6383026367351509,2020-04-18,Asia
South Korea,16,3,383.0,1374.076923076923,0.7212674242848346,2020-04-18,Asia
South Korea,16,4,421.0,1374.076923076923,0.6936124951016067,2020-04-18,Asia
South Korea,16,5,467.0,1374.076923076923,0.660135475564015,2020-04-18,Asia
South Korea,16,6,410.0,1374.076923076923,0.7016178693388568,2020-04-18,Asia
South Korea,17,0,376.0,1374.076923076923,0.7263617533449028,2020-04-25,Asia
South Korea,17,1,445.0,1374.076923076923,0.6761462240385153,2020-04-25,Asia
South Korea,17,2,464.0,1374.076923076923,0.6623187594469014,2020-04-25,Asia
South Korea,17,3,476.0,1374.076923076923,0.6535856239153558,2020-04-25,Asia
South Korea,17,4,453.0,1374.076923076923,0.6703241336841516,2020-04-25,Asia
South Korea,17,5,434.0,1374.076923076923,0.6841515982757655,2020-04-25,Asia
South Korea,17,6,468.0,1374.076923076923,0.6594077142697196,2020-04-25,Asia
South Korea,18,0,422.0,1374.076923076923,0.6928847338073112,2020-05-02,Asia
South Korea,18,1,423.0,1374.076923076923,0.6921569725130158,2020-05-02,Asia
South Korea,18,2,407.0,1374.076923076923,0.7038011532217433,2020-05-02,Asia
South Korea,18,3,465.0,1374.076923076923,0.6615909981526059,2020-05-02,Asia
South Korea,18,4,400.0,1374.076923076923,0.7088954822818115,2020-05-02,Asia
South Korea,18,5,448.0,1374.076923076923,0.673962940155629,2020-05-02,Asia
South Korea,18,6,470.0,1374.076923076923,0.6579521916811286,2020-05-02,Asia
South Korea,19,0,456.0,1374.076923076923,0.6681408498012652,2020-05-09,Asia
South Korea,19,1,483.0,1374.076923076923,0.6484912948552874,2020-05-09,Asia
South Korea,19,2,448.0,1374.076923076923,0.673962940155629,2020-05-09,Asia
South Korea,19,3,441.0,1374.076923076923,0.6790572692156972,2020-05-09,Asia
South Korea,19,4,445.0,1374.076923076923,0.6761462240385153,2020-05-09,Asia
South Korea,19,5,388.0,1374.076923076923,0.7176286178133572,2020-05-09,Asia
South Korea,19,6,469.0,1374.076923076923,0.658679952975424,2020-05-09,Asia
South Korea,20,0,410.0,1374.076923076923,0.7016178693388568,2020-05-16,Asia
South Korea,20,1,476.0,1374.076923076923,0.6535856239153558,2020-05-16,Asia
South Korea,20,2,503.0,1374.076923076923,0.633936068969378,2020-05-16,Asia
South Korea,20,3,450.0,1374.076923076923,0.672507417567038,2020-05-16,Asia
South Korea,20,4,402.0,1374.076923076923,0.7074399596932206,2020-05-16,Asia
South Korea,20,5,422.0,1374.076923076923,0.6928847338073112,2020-05-16,Asia
South Korea,20,6,420.0,1374.076923076923,0.6943402563959021,2020-05-16,Asia
South Korea,21,0,427.0,1374.076923076923,0.6892459273358339,2020-05-23,Asia
South Korea,21,1,454.0,1374.076923076923,0.6695963723898561,2020-05-23,Asia
South Korea,21,2,525.0,1374.076923076923,0.6179253204948777,2020-05-23,Asia
South Korea,21,3,449.0,1374.076923076923,0.6732351788613334,2020-05-23,Asia
South Korea,21,4,494.0,1374.076923076923,0.6404859206180373,2020-05-23,Asia
South Korea,21,5,476.0,1374.076923076923,0.6535856239153558,2020-05-23,Asia
South Korea,21,6,489.0,1374.076923076923,0.6441247270895146,2020-05-23,Asia
South Korea,22,0,431.0,1374.076923076923,0.686334882158652,2020-05-30,Asia
South Korea,22,1,517.0,1374.076923076923,0.6237474108492415,2020-05-30,Asia
South Korea,22,2,518.0,1374.076923076923,0.6230196495549459,2020-05-30,Asia
South Korea,22,3,461.0,1374.076923076923,0.6645020433297878,2020-05-30,Asia
Spain,5,0,1867.0,2252.5,0.17114317425083242,2020-02-01,Europe
Spain,5,1,1611.0,2252.5,0.28479467258601554,2020-02-01,Europe
Spain,5,2,1642.0,2252.5,0.27103218645948945,2020-02-01,Europe
Spain,5,3,1805.0,2252.5,0.19866814650388456,2020-02-01,Europe
Spain,5,4,1963.0,2252.5,0.12852386237513874,2020-02-01,Europe
Spain,5,5,1596.0,2252.5,0.2914539400665927,2020-02-01,Europe
Spain,5,6,1850.0,2252.5,0.17869034406215317,2020-02-01,Europe
Spain,6,0,2191.0,2252.5,0.02730299667036626,2020-02-08,Europe
Spain,6,1,2189.0,2252.5,0.028190899001109878,2020-02-08,Europe
Spain,6,2,2316.0,2252.5,-0.028190899001109878,2020-02-08,Europe
Spain,6,3,2470.0,2252.5,-0.09655937846836848,2020-02-08,Europe
Spain,6,4,3031.0,2252.5,-0.3456159822419534,2020-02-08,Europe
Spain,6,5,2586.0,2252.5,-0.14805771365149833,2020-02-08,Europe
Spain,6,6,2855.0,2252.5,-0.26748057713651496,2020-02-08,Europe
Spain,7,0,2875.0,2252.5,-0.2763596004439512,2020-02-15,Europe
Spain,7,1,2336.0,2252.5,-0.03706992230854606,2020-02-15,Europe
Spain,7,2,2496.0,2252.5,-0.10810210876803551,2020-02-15,Europe
Spain,7,3,2699.0,2252.5,-0.19822419533851277,2020-02-15,Europe
Spain,7,4,2997.0,2252.5,-0.3305216426193119,2020-02-15,Europe
Spain,7,5,2540.0,2252.5,-0.12763596004439512,2020-02-15,Europe
Spain,7,6,3039.0,2252.5,-0.3491675915649279,2020-02-15,Europe
Spain,8,0,2967.0,2252.5,-0.3172031076581576,2020-02-22,Europe
Spain,8,1,2581.0,2252.5,-0.1458379578246393,2020-02-22,Europe
Spain,8,2,2708.0,2252.5,-0.20221975582685905,2020-02-22,Europe
Spain,8,3,2695.0,2252.5,-0.19644839067702552,2020-02-22,Europe
Spain,8,4,2999.0,2252.5,-0.3314095449500555,2020-02-22,Europe
Spain,8,5,2976.0,2252.5,-0.3211986681465039,2020-02-22,Europe
Spain,8,6,3352.0,2252.5,-0.4881243063263041,2020-02-22,Europe
Spain,9,0,3109.0,2252.5,-0.3802441731409545,2020-02-29,Europe
Spain,9,1,2790.0,2252.5,-0.2386237513873474,2020-02-29,Europe
Spain,9,2,2831.0,2252.5,-0.25682574916759154,2020-02-29,Europe
Spain,9,3,2850.0,2252.5,-0.26526082130965595,2020-02-29,Europe
Spain,9,4,3176.0,2252.5,-0.40998890122086573,2020-02-29,Europe
Spain,9,5,2763.0,2252.5,-0.22663706992230856,2020-02-29,Europe
Spain,9,6,3038.0,2252.5,-0.34872364039955606,2020-02-29,Europe
Spain,10,0,2953.0,2252.5,-0.3109877913429523,2020-03-07,Europe
Spain,10,1,2573.0,2252.5,-0.14228634850166483,2020-03-07,Europe
Spain,10,2,2651.0,2252.5,-0.17691453940066593,2020-03-07,Europe
Spain,10,3,2755.0,2252.5,-0.22308546059933407,2020-03-07,Europe
Spain,10,4,2928.0,2252.5,-0.29988901220865705,2020-03-07,Europe
Spain,10,5,2515.0,2252.5,-0.11653718091009989,2020-03-07,Europe
Spain,10,6,3241.0,2252.5,-0.4388457269700333,2020-03-07,Europe
Spain,11,0,2982.0,2252.5,-0.3238623751387347,2020-03-14,Europe
Spain,11,1,2579.0,2252.5,-0.14495005549389567,2020-03-14,Europe
Spain,11,2,2348.0,2252.5,-0.04239733629300777,2020-03-14,Europe
Spain,11,3,2518.0,2252.5,-0.11786903440621532,2020-03-14,Europe
Spain,11,4,2902.0,2252.5,-0.28834628190899003,2020-03-14,Europe
Spain,11,5,2418.0,2252.5,-0.0734739178690344,2020-03-14,Europe
Spain,11,6,2592.0,2252.5,-0.15072142064372918,2020-03-14,Europe
Spain,12,0,2213.0,2252.5,0.01753607103218646,2020-03-21,Europe
Spain,12,1,1449.0,2252.5,0.35671476137624863,2020-03-21,Europe
Spain,12,2,1176.0,2252.5,0.4779134295227525,2020-03-21,Europe
Spain,12,3,1036.0,2252.5,0.5400665926748057,2020-03-21,Europe
Spain,12,4,953.0,2252.5,0.576914539400666,2020-03-21,Europe
Spain,12,5,636.0,2252.5,0.7176470588235294,2020-03-21,Europe
Spain,12,6,490.0,2252.5,0.7824639289678136,2020-03-21,Europe
Spain,13,0,290.0,2252.5,0.8712541620421753,2020-03-28,Europe
Spain,13,1,370.0,2252.5,0.8357380688124306,2020-03-28,Europe
Spain,13,2,323.0,2252.5,0.8566037735849057,2020-03-28,Europe
Spain,13,3,355.0,2252.5,0.8423973362930077,2020-03-28,Europe
Spain,13,4,360.0,2252.5,0.8401775804661488,2020-03-28,Europe
Spain,13,5,237.0,2252.5,0.8947835738068812,2020-03-28,Europe
Spain,13,6,243.0,2252.5,0.8921198668146504,2020-03-28,Europe
Spain,14,0,219.0,2252.5,0.9027746947835739,2020-04-04,Europe
Spain,14,1,272.0,2252.5,0.879245283018868,2020-04-04,Europe
Spain,14,2,250.0,2252.5,0.8890122086570478,2020-04-04,Europe
Spain,14,3,264.0,2252.5,0.8827968923418424,2020-04-04,Europe
Spain,14,4,234.0,2252.5,0.8961154273029966,2020-04-04,Europe
Spain,14,5,166.0,2252.5,0.9263041065482797,2020-04-04,Europe
Spain,14,6,168.0,2252.5,0.9254162042175361,2020-04-04,Europe
Spain,15,0,164.0,2252.5,0.9271920088790233,2020-04-11,Europe
Spain,15,1,215.0,2252.5,0.904550499445061,2020-04-11,Europe
Spain,15,2,203.0,2252.5,0.9098779134295227,2020-04-11,Europe
Spain,15,3,190.0,2252.5,0.9156492785793563,2020-04-11,Europe
Spain,15,4,164.0,2252.5,0.9271920088790233,2020-04-11,Europe
Spain,15,5,116.0,2252.5,0.9485016648168701,2020-04-11,Europe
Spain,15,6,157.0,2252.5,0.9302996670366259,2020-04-11,Europe
Spain,16,0,183.0,2252.5,0.9187569367369589,2020-04-18,Europe
Spain,16,1,186.0,2252.5,0.9174250832408435,2020-04-18,Europe
Spain,16,2,174.0,2252.5,0.9227524972253052,2020-04-18,Europe
Spain,16,3,199.0,2252.5,0.91165371809101,2020-04-18,Europe
Spain,16,4,204.0,2252.5,0.909433962264151,2020-04-18,Europe
Spain,16,5,122.0,2252.5,0.9458379578246393,2020-04-18,Europe
Spain,16,6,138.0,2252.5,0.9387347391786903,2020-04-18,Europe
Spain,17,0,192.0,2252.5,0.9147613762486126,2020-04-25,Europe
Spain,17,1,187.0,2252.5,0.9169811320754717,2020-04-25,Europe
Spain,17,2,182.0,2252.5,0.9192008879023308,2020-04-25,Europe
Spain,17,3,201.0,2252.5,0.9107658157602664,2020-04-25,Europe
Spain,17,4,250.0,2252.5,0.8890122086570478,2020-04-25,Europe
Spain,17,5,128.0,2252.5,0.9431742508324085,2020-04-25,Europe
Spain,17,6,165.0,2252.5,0.9267480577136515,2020-04-25,Europe
Spain,18,0,216.0,2252.5,0.9041065482796893,2020-05-02,Europe
Spain,18,1,227.0,2252.5,0.8992230854605994,2020-05-02,Europe
Spain,18,2,178.0,2252.5,0.920976692563818,2020-05-02,Europe
Spain,18,3,229.0,2252.5,0.8983351831298557,2020-05-02,Europe
Spain,18,4,203.0,2252.5,0.9098779134295227,2020-05-02,Europe
Spain,18,5,129.0,2252.5,0.9427302996670366,2020-05-02,Europe
Spain,18,6,167.0,2252.5,0.9258601553829079,2020-05-02,Europe
Spain,19,0,202.0,2252.5,0.9103218645948946,2020-05-09,Europe
Spain,19,1,211.0,2252.5,0.9063263041065482,2020-05-09,Europe
Spain,19,2,190.0,2252.5,0.9156492785793563,2020-05-09,Europe
Spain,19,3,226.0,2252.5,0.8996670366259711,2020-05-09,Europe
Spain,19,4,207.0,2252.5,0.9081021087680355,2020-05-09,Europe
Spain,19,5,155.0,2252.5,0.9311875693673696,2020-05-09,Europe
Spain,19,6,161.0,2252.5,0.9285238623751387,2020-05-09,Europe
Spain,20,0,255.0,2252.5,0.8867924528301887,2020-05-16,Europe
Spain,20,1,229.0,2252.5,0.8983351831298557,2020-05-16,Europe
Spain,20,2,222.0,2252.5,0.9014428412874583,2020-05-16,Europe
Spain,20,3,249.0,2252.5,0.8894561598224195,2020-05-16,Europe
Spain,20,4,260.0,2252.5,0.8845726970033296,2020-05-16,Europe
Spain,20,5,153.0,2252.5,0.9320754716981132,2020-05-16,Europe
Spain,20,6,207.0,2252.5,0.9081021087680355,2020-05-16,Europe
Spain,21,0,250.0,2252.5,0.8890122086570478,2020-05-23,Europe
Spain,21,1,198.0,2252.5,0.9120976692563818,2020-05-23,Europe
Spain,21,2,286.0,2252.5,0.8730299667036626,2020-05-23,Europe
Spain,21,3,265.0,2252.5,0.8823529411764706,2020-05-23,Europe
Spain,21,4,303.0,2252.5,0.8654827968923419,2020-05-23,Europe
Spain,21,5,205.0,2252.5,0.9089900110987791,2020-05-23,Europe
Spain,21,6,203.0,2252.5,0.9098779134295227,2020-05-23,Europe
Spain,22,0,257.0,2252.5,0.885904550499445,2020-05-30,Europe
Spain,22,1,272.0,2252.5,0.879245283018868,2020-05-30,Europe
Spain,22,2,328.0,2252.5,0.8543840177580466,2020-05-30,Europe
Spain,22,3,336.0,2252.5,0.8508324084350721,2020-05-30,Europe
Sri Lanka,5,0,168.0,160.07692307692307,-0.04949543488707359,2020-02-01,Asia
Sri Lanka,5,1,156.0,160.07692307692307,0.025468524747717377,2020-02-01,Asia
Sri Lanka,5,2,172.0,160.07692307692307,-0.07448342143200391,2020-02-01,Asia
Sri Lanka,5,3,161.0,160.07692307692307,-0.005766458433445527,2020-02-01,Asia
Sri Lanka,5,4,165.0,160.07692307692307,-0.03075444497837585,2020-02-01,Asia
Sri Lanka,5,5,177.0,160.07692307692307,-0.10571840461316682,2020-02-01,Asia
Sri Lanka,5,6,174.0,160.07692307692307,-0.08697741470446908,2020-02-01,Asia
Sri Lanka,6,0,166.0,160.07692307692307,-0.03700144161460843,2020-02-08,Asia
Sri Lanka,6,1,161.0,160.07692307692307,-0.005766458433445527,2020-02-08,Asia
Sri Lanka,6,2,159.0,160.07692307692307,0.0067275348390196344,2020-02-08,Asia
Sri Lanka,6,3,161.0,160.07692307692307,-0.005766458433445527,2020-02-08,Asia
Sri Lanka,6,4,171.0,160.07692307692307,-0.06823642479577134,2020-02-08,Asia
Sri Lanka,6,5,164.0,160.07692307692307,-0.02450744834214327,2020-02-08,Asia
Sri Lanka,6,6,173.0,160.07692307692307,-0.0807304180682365,2020-02-08,Asia
Sri Lanka,7,0,158.0,160.07692307692307,0.012974531475252215,2020-02-15,Asia
Sri Lanka,7,1,155.0,160.07692307692307,0.03171552138394996,2020-02-15,Asia
Sri Lanka,7,2,163.0,160.07692307692307,-0.018260451705910688,2020-02-15,Asia
Sri Lanka,7,3,156.0,160.07692307692307,0.025468524747717377,2020-02-15,Asia
Sri Lanka,7,4,165.0,160.07692307692307,-0.03075444497837585,2020-02-15,Asia
Sri Lanka,7,5,146.0,160.07692307692307,0.08793849111004319,2020-02-15,Asia
Sri Lanka,7,6,158.0,160.07692307692307,0.012974531475252215,2020-02-15,Asia
Sri Lanka,8,0,156.0,160.07692307692307,0.025468524747717377,2020-02-22,Asia
Sri Lanka,8,1,158.0,160.07692307692307,0.012974531475252215,2020-02-22,Asia
Sri Lanka,8,2,150.0,160.07692307692307,0.06295050456511286,2020-02-22,Asia
Sri Lanka,8,3,158.0,160.07692307692307,0.012974531475252215,2020-02-22,Asia
Sri Lanka,8,4,169.0,160.07692307692307,-0.05574243152330618,2020-02-22,Asia
Sri Lanka,8,5,139.0,160.07692307692307,0.13166746756367126,2020-02-22,Asia
Sri Lanka,8,6,25.0,160.07692307692307,0.8438250840941854,2020-02-22,Asia
Sri Lanka,9,0,150.0,160.07692307692307,0.06295050456511286,2020-02-29,Asia
Sri Lanka,9,1,155.0,160.07692307692307,0.03171552138394996,2020-02-29,Asia
Sri Lanka,9,2,156.0,160.07692307692307,0.025468524747717377,2020-02-29,Asia
Sri Lanka,9,3,159.0,160.07692307692307,0.0067275348390196344,2020-02-29,Asia
Sri Lanka,9,4,162.0,160.07692307692307,-0.012013455069678108,2020-02-29,Asia
Sri Lanka,9,5,157.0,160.07692307692307,0.019221528111484795,2020-02-29,Asia
Sri Lanka,9,6,165.0,160.07692307692307,-0.03075444497837585,2020-02-29,Asia
Sri Lanka,10,0,148.0,160.07692307692307,0.07544449783757802,2020-03-07,Asia
Sri Lanka,10,1,152.0,160.07692307692307,0.0504565112926477,2020-03-07,Asia
Sri Lanka,10,2,149.0,160.07692307692307,0.06919750120134545,2020-03-07,Asia
Sri Lanka,10,3,147.0,160.07692307692307,0.0816914944738106,2020-03-07,Asia
Sri Lanka,10,4,158.0,160.07692307692307,0.012974531475252215,2020-03-07,Asia
Sri Lanka,10,5,148.0,160.07692307692307,0.07544449783757802,2020-03-07,Asia
Sri Lanka,10,6,158.0,160.07692307692307,0.012974531475252215,2020-03-07,Asia
Sri Lanka,11,0,134.0,160.07692307692307,0.16290245074483417,2020-03-14,Asia
Sri Lanka,11,1,156.0,160.07692307692307,0.025468524747717377,2020-03-14,Asia
Sri Lanka,11,2,144.0,160.07692307692307,0.10043248438250835,2020-03-14,Asia
Sri Lanka,11,3,147.0,160.07692307692307,0.0816914944738106,2020-03-14,Asia
