,org,dest,week_value,pct_loss
9634,Germany,Armenia,9,1.0
9635,Germany,Armenia,10,1.0
9636,Germany,Armenia,11,1.0
9637,Germany,Armenia,12,1.0
9638,Germany,Armenia,13,1.0
9639,Germany,Armenia,14,1.0
9640,Germany,Armenia,15,1.0
9641,Germany,Armenia,16,1.0
9642,Germany,Armenia,17,1.0
9643,Germany,Armenia,18,-3.0
9644,Germany,Armenia,19,1.0
9645,Germany,Armenia,20,1.0
9646,Germany,Armenia,21,-1.0
9647,Germany,Armenia,22,1.0
9648,Germany,Australia,5,1.0
9649,Germany,Australia,6,1.0
9650,Germany,Australia,7,1.0
9651,Germany,Australia,8,-1.0
9652,Germany,Australia,9,1.0
9653,Germany,Australia,10,1.0
9654,Germany,Australia,11,1.0
9655,Germany,Australia,12,1.0
9656,Germany,Australia,13,-1.0
9657,Germany,Australia,14,-3.0
9658,Germany,Australia,15,1.0
9659,Germany,Australia,16,1.0
9660,Germany,Australia,17,1.0
9661,Germany,Australia,18,1.0
9662,Germany,Australia,19,1.0
9663,Germany,Australia,20,1.0
9664,Germany,Australia,21,1.0
9665,Germany,Australia,22,1.0
9666,Germany,Austria,5,-0.12586015538290787
9667,Germany,Austria,6,-0.160488346281909
9668,Germany,Austria,7,-0.15871254162042175
9669,Germany,Austria,8,-0.25016648168701444
9670,Germany,Austria,9,-0.21109877913429523
9671,Germany,Austria,10,-0.17735849056603772
9672,Germany,Austria,11,0.05615982241953385
9673,Germany,Austria,12,0.6182019977802442
9674,Germany,Austria,13,0.8996670366259711
9675,Germany,Austria,14,0.9076581576026637
9676,Germany,Austria,15,0.9263041065482797
9677,Germany,Austria,16,0.9360710321864595
9678,Germany,Austria,17,0.9192008879023308
9679,Germany,Austria,18,0.8890122086570478
9680,Germany,Austria,19,0.8890122086570478
9681,Germany,Austria,20,0.8934517203107658
9682,Germany,Austria,21,0.8561598224195338
9683,Germany,Austria,22,0.897891231964484
9684,Germany,Bahrain,5,-0.6170212765957447
9685,Germany,Bahrain,6,-0.574468085106383
9686,Germany,Bahrain,7,-0.5319148936170213
9687,Germany,Bahrain,8,-0.44680851063829785
9688,Germany,Bahrain,9,-0.44680851063829785
9689,Germany,Bahrain,10,-0.3617021276595745
9690,Germany,Bahrain,11,-0.48936170212765956
9691,Germany,Bahrain,12,-0.3191489361702128
9692,Germany,Bahrain,13,-0.14893617021276595
9693,Germany,Bahrain,14,-0.48936170212765956
9694,Germany,Bahrain,15,-0.3191489361702128
9695,Germany,Bahrain,16,-0.02127659574468085
9696,Germany,Bahrain,17,0.6595744680851063
9697,Germany,Bahrain,18,0.2765957446808511
9698,Germany,Bahrain,19,0.19148936170212766
9699,Germany,Bahrain,20,0.10638297872340426
9700,Germany,Bahrain,21,0.06382978723404255
9701,Germany,Bahrain,22,0.574468085106383
9702,Germany,Barbados,5,1.0
9703,Germany,Barbados,6,1.0
9704,Germany,Barbados,7,1.0
9705,Germany,Barbados,8,1.0
9706,Germany,Barbados,9,1.0
9707,Germany,Barbados,10,1.0
9708,Germany,Barbados,11,1.0
9709,Germany,Barbados,12,1.0
9710,Germany,Barbados,13,1.0
9711,Germany,Barbados,14,1.0
9712,Germany,Barbados,15,0.42857142857142855
9713,Germany,Barbados,16,0.42857142857142855
9714,Germany,Barbados,17,1.0
9715,Germany,Barbados,18,1.0
9716,Germany,Barbados,19,1.0
9717,Germany,Barbados,20,1.0
9718,Germany,Barbados,21,1.0
9719,Germany,Barbados,22,1.0
9720,Germany,Belarus,5,-0.27167630057803466
9721,Germany,Belarus,6,-0.27167630057803466
9722,Germany,Belarus,7,-0.2254335260115607
9723,Germany,Belarus,8,-0.2254335260115607
9724,Germany,Belarus,9,-0.1791907514450867
9725,Germany,Belarus,10,-0.24855491329479767
9726,Germany,Belarus,11,-0.2254335260115607
9727,Germany,Belarus,12,0.23699421965317918
9728,Germany,Belarus,13,0.4682080924855491
9729,Germany,Belarus,14,0.42196531791907516
9730,Germany,Belarus,15,0.5144508670520231
9731,Germany,Belarus,16,0.5838150289017341
9732,Germany,Belarus,17,0.5838150289017341
9733,Germany,Belarus,18,0.44508670520231214
9734,Germany,Belarus,19,0.5144508670520231
9735,Germany,Belarus,20,0.4913294797687861
9736,Germany,Belarus,21,0.5144508670520231
9737,Germany,Belarus,22,0.838150289017341
9738,Germany,Belgium,5,-0.2830793905372895
9739,Germany,Belgium,6,-0.23496391339214115
9740,Germany,Belgium,7,-0.27987169206094625
9741,Germany,Belgium,8,-0.3151563753007217
9742,Germany,Belgium,9,-0.32157177225340816
9743,Germany,Belgium,10,-0.2991178829190056
9744,Germany,Belgium,11,-0.026463512429831595
9745,Germany,Belgium,12,0.37129109863672816
9746,Germany,Belgium,13,0.5862068965517241
9747,Germany,Belgium,14,0.6214915797914996
9748,Germany,Belgium,15,0.5862068965517241
9749,Germany,Belgium,16,0.627906976744186
9750,Germany,Belgium,17,0.6343223736968725
9751,Germany,Belgium,18,0.6118684843624699
9752,Germany,Belgium,19,0.5637530072173216
9753,Germany,Belgium,20,0.5926222935044105
9754,Germany,Belgium,21,0.6150761828388132
9755,Germany,Belgium,22,0.6792301523656776
9756,Germany,Brazil,5,-0.3333333333333333
9757,Germany,Brazil,6,-1.2083333333333333
9758,Germany,Brazil,7,-0.9166666666666666
9759,Germany,Brazil,8,-1.125
9760,Germany,Brazil,9,-0.9583333333333334
9761,Germany,Brazil,10,-0.8333333333333334
9762,Germany,Brazil,11,-1.1666666666666667
9763,Germany,Brazil,12,-0.625
9764,Germany,Brazil,13,-0.041666666666666664
9765,Germany,Brazil,14,0.625
9766,Germany,Brazil,15,0.75
9767,Germany,Brazil,16,0.8333333333333334
9768,Germany,Brazil,17,0.75
9769,Germany,Brazil,18,0.6666666666666666
9770,Germany,Brazil,19,0.7083333333333334
9771,Germany,Brazil,20,0.5416666666666666
9772,Germany,Brazil,21,0.3333333333333333
9773,Germany,Brazil,22,0.625
9774,Germany,Canada,5,-0.054945054945054944
9775,Germany,Canada,6,-0.054945054945054944
9776,Germany,Canada,7,-0.02197802197802198
9777,Germany,Canada,8,-0.14285714285714285
9778,Germany,Canada,9,-0.15384615384615385
9779,Germany,Canada,10,-0.18681318681318682
9780,Germany,Canada,11,-0.1978021978021978
9781,Germany,Canada,12,-0.0989010989010989
9782,Germany,Canada,13,0.4175824175824176
9783,Germany,Canada,14,0.4945054945054945
9784,Germany,Canada,15,0.23076923076923078
9785,Germany,Canada,16,0.3956043956043956
9786,Germany,Canada,17,0.5494505494505495
9787,Germany,Canada,18,0.5274725274725275
9788,Germany,Canada,19,0.5604395604395604
9789,Germany,Canada,20,0.5714285714285714
9790,Germany,Canada,21,0.5604395604395604
9791,Germany,Canada,22,0.7912087912087912
9792,Germany,China,5,0.024390243902439025
9793,Germany,China,6,0.3170731707317073
9794,Germany,China,7,1.0
9795,Germany,China,8,1.0
9796,Germany,China,9,0.8048780487804879
9797,Germany,China,10,0.3170731707317073
9798,Germany,China,11,0.4146341463414634
9799,Germany,China,12,0.8048780487804879
9800,Germany,China,13,0.8048780487804879
9801,Germany,China,14,0.8048780487804879
9802,Germany,China,15,0.21951219512195122
9803,Germany,China,16,-0.07317073170731707
9804,Germany,China,17,-0.07317073170731707
9805,Germany,China,18,-0.07317073170731707
9806,Germany,China,19,-0.9512195121951219
9807,Germany,China,20,-0.6585365853658537
9808,Germany,China,21,-4.463414634146342
9809,Germany,China,22,-1.829268292682927
9810,Germany,Colombia,5,-0.41935483870967744
9811,Germany,Colombia,6,-0.16129032258064516
9812,Germany,Colombia,7,0.0967741935483871
9813,Germany,Colombia,8,-0.8064516129032258
9814,Germany,Colombia,9,-0.16129032258064516
9815,Germany,Colombia,10,-0.6774193548387096
9816,Germany,Colombia,11,-0.8064516129032258
9817,Germany,Colombia,12,-0.16129032258064516
9818,Germany,Colombia,13,1.0
9819,Germany,Colombia,14,1.0
9820,Germany,Colombia,15,1.0
9821,Germany,Colombia,16,1.0
9822,Germany,Colombia,17,1.0
9823,Germany,Colombia,18,1.0
9824,Germany,Colombia,19,1.0
9825,Germany,Colombia,20,1.0
9826,Germany,Colombia,21,1.0
9827,Germany,Colombia,22,1.0
9828,Germany,Costa Rica,5,-0.5384615384615384
9829,Germany,Costa Rica,6,-0.5384615384615384
9830,Germany,Costa Rica,7,-0.5384615384615384
9831,Germany,Costa Rica,8,0.38461538461538464
9832,Germany,Costa Rica,9,-0.5384615384615384
9833,Germany,Costa Rica,10,-0.5384615384615384
9834,Germany,Costa Rica,11,-0.5384615384615384
9835,Germany,Costa Rica,12,0.38461538461538464
9836,Germany,Costa Rica,13,-1.4615384615384615
9837,Germany,Costa Rica,14,0.38461538461538464
9838,Germany,Costa Rica,15,1.0
9839,Germany,Costa Rica,16,1.0
9840,Germany,Costa Rica,17,1.0
9841,Germany,Costa Rica,18,1.0
9842,Germany,Costa Rica,19,1.0
9843,Germany,Costa Rica,20,1.0
9844,Germany,Costa Rica,21,1.0
9845,Germany,Costa Rica,22,1.0
9846,Germany,Croatia,5,-0.22905027932960895
9847,Germany,Croatia,6,-0.20670391061452514
9848,Germany,Croatia,7,-0.13966480446927373
9849,Germany,Croatia,8,-0.23649906890130354
9850,Germany,Croatia,9,-0.2811918063314711
9851,Germany,Croatia,10,-0.29608938547486036
9852,Germany,Croatia,11,-0.19180633147113593
9853,Germany,Croatia,12,0.26256983240223464
9854,Germany,Croatia,13,0.515828677839851
9855,Germany,Croatia,14,0.590316573556797
9856,Germany,Croatia,15,0.7392923649906891
9857,Germany,Croatia,16,0.7616387337057728
9858,Germany,Croatia,17,0.7541899441340782
9859,Germany,Croatia,18,0.7988826815642458
9860,Germany,Croatia,19,0.7690875232774674
9861,Germany,Croatia,20,0.702048417132216
9862,Germany,Croatia,21,0.6945996275605214
9863,Germany,Croatia,22,0.7914338919925512
9864,Germany,Czech Republic,5,-0.19801980198019803
9865,Germany,Czech Republic,6,-0.10891089108910891
9866,Germany,Czech Republic,7,-0.18316831683168316
9867,Germany,Czech Republic,8,-0.22277227722772278
9868,Germany,Czech Republic,9,-0.23267326732673269
9869,Germany,Czech Republic,10,-0.16831683168316833
9870,Germany,Czech Republic,11,0.14356435643564355
9871,Germany,Czech Republic,12,0.7673267326732673
9872,Germany,Czech Republic,13,0.8712871287128713
9873,Germany,Czech Republic,14,0.9108910891089109
9874,Germany,Czech Republic,15,0.8861386138613861
9875,Germany,Czech Republic,16,0.8712871287128713
9876,Germany,Czech Republic,17,0.8910891089108911
9877,Germany,Czech Republic,18,0.9257425742574258
9878,Germany,Czech Republic,19,0.8118811881188119
9879,Germany,Czech Republic,20,0.8316831683168316
9880,Germany,Czech Republic,21,0.7920792079207921
9881,Germany,Czech Republic,22,0.8366336633663366
9882,Germany,Denmark,5,-0.19568567026194145
9883,Germany,Denmark,6,-0.21212121212121213
9884,Germany,Denmark,7,-0.16486902927580893
9885,Germany,Denmark,8,-0.25526450950179763
9886,Germany,Denmark,9,-0.3025166923472008
9887,Germany,Denmark,10,-0.3148433487416538
9888,Germany,Denmark,11,-0.19157678479712378
9889,Germany,Denmark,12,0.6219825372367745
9890,Germany,Denmark,13,0.8130457113507961
9891,Germany,Denmark,14,0.8171545968156138
9892,Germany,Denmark,15,0.8664612223934258
9893,Germany,Denmark,16,0.8294812532100667
9894,Germany,Denmark,17,0.8335901386748844
9895,Germany,Denmark,18,0.8335901386748844
9896,Germany,Denmark,19,0.8315356959424756
9897,Germany,Denmark,20,0.7925012840267077
9898,Germany,Denmark,21,0.8212634822804314
9899,Germany,Denmark,22,0.8726245505906522
9900,Germany,Dominican Republic,5,0.058823529411764705
9901,Germany,Dominican Republic,6,-0.5294117647058824
9902,Germany,Dominican Republic,7,0.058823529411764705
9903,Germany,Dominican Republic,8,-1.0
9904,Germany,Dominican Republic,9,-0.6470588235294118
9905,Germany,Dominican Republic,10,0.058823529411764705
9906,Germany,Dominican Republic,11,0.4117647058823529
9907,Germany,Dominican Republic,12,0.058823529411764705
9908,Germany,Dominican Republic,13,-0.17647058823529413
9909,Germany,Dominican Republic,14,0.4117647058823529
9910,Germany,Dominican Republic,15,0.8823529411764706
9911,Germany,Dominican Republic,16,1.0
9912,Germany,Dominican Republic,17,1.0
9913,Germany,Dominican Republic,18,1.0
9914,Germany,Dominican Republic,19,1.0
9915,Germany,Dominican Republic,20,1.0
9916,Germany,Dominican Republic,21,1.0
9917,Germany,Dominican Republic,22,1.0
9918,Germany,Estonia,5,-0.17647058823529413
9919,Germany,Estonia,6,-0.15508021390374332
9920,Germany,Estonia,7,-0.32620320855614976
9921,Germany,Estonia,8,-0.47593582887700536
9922,Germany,Estonia,9,-0.3048128342245989
9923,Germany,Estonia,10,-0.3048128342245989
9924,Germany,Estonia,11,-0.06951871657754011
9925,Germany,Estonia,12,0.0374331550802139
9926,Germany,Estonia,13,0.7647058823529411
9927,Germany,Estonia,14,0.8716577540106952
9928,Germany,Estonia,15,0.8288770053475936
9929,Germany,Estonia,16,0.7647058823529411
9930,Germany,Estonia,17,0.679144385026738
9931,Germany,Estonia,18,0.7647058823529411
9932,Germany,Estonia,19,0.8074866310160428
9933,Germany,Estonia,20,0.8502673796791443
9934,Germany,Estonia,21,0.8074866310160428
9935,Germany,Estonia,22,0.679144385026738
9936,Germany,Finland,5,0.07262569832402235
9937,Germany,Finland,6,0.061452513966480445
9938,Germany,Finland,7,0.08379888268156424
9939,Germany,Finland,8,0.05772811918063315
9940,Germany,Finland,9,-0.00186219739292365
9941,Germany,Finland,10,-0.01675977653631285
9942,Germany,Finland,11,-0.027932960893854747
9943,Germany,Finland,12,0.45251396648044695
9944,Germany,Finland,13,0.839851024208566
9945,Germany,Finland,14,0.9143389199255121
9946,Germany,Finland,15,0.9068901303538175
9947,Germany,Finland,16,0.851024208566108
9948,Germany,Finland,17,0.8584729981378026
9949,Germany,Finland,18,0.8175046554934823
9950,Germany,Finland,19,0.8100558659217877
9951,Germany,Finland,20,0.7839851024208566
9952,Germany,Finland,21,0.7802607076350093
9953,Germany,Finland,22,0.8696461824953445
9954,Germany,France,5,-0.21197371623266
9955,Germany,France,6,-0.19737162326600147
9956,Germany,France,7,-0.17790216597712338
9957,Germany,France,8,-0.30250669262594304
9958,Germany,France,9,-0.3453394986614748
9959,Germany,France,10,-0.25577999513263566
9960,Germany,France,11,-0.08347529812606473
9961,Germany,France,12,0.393526405451448
9962,Germany,France,13,0.7439766366512534
9963,Germany,France,14,0.7702604039912387
9964,Germany,France,15,0.7965441713312241
9965,Germany,France,16,0.8267218301289851
9966,Germany,France,17,0.7916768070090047
9967,Germany,France,18,0.8072523728401071
9968,Germany,France,19,0.8053054271112193
9969,Germany,France,20,0.7994645899245558
9970,Germany,France,21,0.8160136286201022
9971,Germany,France,22,0.8442443416889754
9972,Germany,Greece,5,0.0867579908675799
9973,Germany,Greece,6,0.1719939117199391
9974,Germany,Greece,7,0.0563165905631659
9975,Germany,Greece,8,-0.1506849315068493
9976,Germany,Greece,9,0.0563165905631659
9977,Germany,Greece,10,0.1598173515981735
9978,Germany,Greece,11,-0.3150684931506849
9979,Germany,Greece,12,-0.2054794520547945
9980,Germany,Greece,13,0.7503805175038052
9981,Germany,Greece,14,0.8964992389649924
9982,Germany,Greece,15,0.878234398782344
9983,Germany,Greece,16,0.9025875190258752
9984,Germany,Greece,17,0.8721461187214612
9985,Germany,Greece,18,0.9512937595129376
9986,Germany,Greece,19,0.8721461187214612
9987,Germany,Greece,20,0.908675799086758
9988,Germany,Greece,21,0.8356164383561644
9989,Germany,Greece,22,0.8356164383561644
9990,Germany,Hong Kong,5,0.45
9991,Germany,Hong Kong,6,0.1
9992,Germany,Hong Kong,7,0.21666666666666667
9993,Germany,Hong Kong,8,0.06666666666666667
9994,Germany,Hong Kong,9,-0.016666666666666666
9995,Germany,Hong Kong,10,-0.03333333333333333
9996,Germany,Hong Kong,11,0.03333333333333333
9997,Germany,Hong Kong,12,-0.05
9998,Germany,Hong Kong,13,-0.016666666666666666
9999,Germany,Hong Kong,14,-0.26666666666666666
10000,Germany,Hong Kong,15,-0.16666666666666666
10001,Germany,Hong Kong,16,-0.03333333333333333
10002,Germany,Hong Kong,17,-0.16666666666666666
10003,Germany,Hong Kong,18,-0.23333333333333334
10004,Germany,Hong Kong,19,-0.13333333333333333
10005,Germany,Hong Kong,20,-0.1
10006,Germany,Hong Kong,21,-0.16666666666666666
10007,Germany,Hong Kong,22,0.25
10008,Germany,Hungary,5,-0.05190311418685121
10009,Germany,Hungary,6,-0.08996539792387544
10010,Germany,Hungary,7,-0.0657439446366782
10011,Germany,Hungary,8,-0.1903114186851211
10012,Germany,Hungary,9,-0.20069204152249134
10013,Germany,Hungary,10,-0.18685121107266436
10014,Germany,Hungary,11,-0.020761245674740483
10015,Germany,Hungary,12,0.4602076124567474
10016,Germany,Hungary,13,0.8096885813148789
10017,Germany,Hungary,14,0.8512110726643599
10018,Germany,Hungary,15,0.9134948096885813
10019,Germany,Hungary,16,0.8927335640138409
10020,Germany,Hungary,17,0.8685121107266436
10021,Germany,Hungary,18,0.9065743944636678
10022,Germany,Hungary,19,0.8927335640138409
10023,Germany,Hungary,20,0.8581314878892734
10024,Germany,Hungary,21,0.8512110726643599
10025,Germany,Hungary,22,0.8996539792387543
10026,Germany,Iceland,5,-0.05
10027,Germany,Iceland,6,-0.225
10028,Germany,Iceland,7,-0.2
10029,Germany,Iceland,8,-0.225
10030,Germany,Iceland,9,-0.275
10031,Germany,Iceland,10,-0.35
10032,Germany,Iceland,11,-0.475
10033,Germany,Iceland,12,0.075
10034,Germany,Iceland,13,0.95
10035,Germany,Iceland,14,1.0
10036,Germany,Iceland,15,1.0
10037,Germany,Iceland,16,0.85
10038,Germany,Iceland,17,0.85
10039,Germany,Iceland,18,0.775
10040,Germany,Iceland,19,0.875
10041,Germany,Iceland,20,1.0
10042,Germany,Iceland,21,0.725
10043,Germany,Iceland,22,1.0
10044,Germany,India,5,-0.06172839506172839
10045,Germany,India,6,-0.18518518518518517
10046,Germany,India,7,-0.1440329218106996
10047,Germany,India,8,-0.25925925925925924
10048,Germany,India,9,-0.25925925925925924
10049,Germany,India,10,-0.2345679012345679
10050,Germany,India,11,0.06172839506172839
10051,Germany,India,12,0.6131687242798354
10052,Germany,India,13,0.8353909465020576
10053,Germany,India,14,0.7530864197530864
10054,Germany,India,15,0.9012345679012346
10055,Germany,India,16,0.9012345679012346
10056,Germany,India,17,0.8847736625514403
10057,Germany,India,18,0.8271604938271605
10058,Germany,India,19,0.7695473251028807
10059,Germany,India,20,0.7366255144032922
10060,Germany,India,21,0.7448559670781894
10061,Germany,India,22,0.8024691358024691
10062,Germany,Ireland,5,-0.11352418558736427
10063,Germany,Ireland,6,-0.0700888450148075
